Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-07-11 16:00:00,31.4235,73.1015,Kohinoor City,35,64.08,Rainy,64.16666666666667,No,No change needed
2023-08-20 22:00:00,31.425,73.105,D Ground,178,55.74,Hazy,40.33333333333333,No,No change needed
2023-04-19 03:00:00,31.4405,73.13,Madina Town,259,46.93,Clear,26.833333333333336,Yes,Use Jaranwala Bypass
2023-10-26 14:00:00,31.425,73.105,D Ground,310,15.78,Clear,18.333333333333336,Yes,Take small connecting roads
2023-01-04 04:00:00,31.4405,73.13,Madina Town,368,53.32,Hazy,8.666666666666664,Yes,Use Jaranwala Bypass
2023-05-20 02:00:00,31.425,73.105,D Ground,400,20.73,Cloudy,5.0,Yes,Take small connecting roads
2023-09-28 17:00:00,31.4168,73.0895,Canal Road,321,17.17,Clear,16.5,Yes,Use Expressway
2023-11-24 01:00:00,31.418,73.116,People's Colony,338,71.68,Cloudy,13.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-02-18 00:00:00,31.4168,73.0895,Canal Road,153,41.48,Rainy,44.5,No,No change needed
2023-01-20 19:00:00,31.418,73.116,People's Colony,367,33.81,Rainy,8.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-03-31 04:00:00,31.4187,73.079,Clock Tower,213,57.48,Clear,34.5,No,No change needed
2023-02-03 04:00:00,31.4325,73.1205,Susan Road,24,44.48,Clear,66.0,No,No change needed
2023-03-24 15:00:00,31.418,73.116,People's Colony,371,53.79,Hazy,8.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-28 14:00:00,31.4325,73.1205,Susan Road,278,48.53,Clear,23.666666666666664,Yes,Use Madina Town Bypass
2023-04-13 01:00:00,31.4235,73.1015,Kohinoor City,222,15.37,Rainy,33.0,No,No change needed
2023-09-19 18:00:00,31.4405,73.13,Madina Town,108,14.54,Rainy,52.0,No,No change needed
2023-01-08 13:00:00,31.4235,73.1015,Kohinoor City,377,48.78,Cloudy,7.166666666666664,Yes,Divert via Satyana Road
2023-06-15 20:00:00,31.4187,73.079,Clock Tower,56,25.37,Clear,60.666666666666664,No,No change needed
2023-05-05 16:00:00,31.425,73.105,D Ground,179,75.54,Clear,40.16666666666667,No,No change needed
2023-01-07 21:00:00,31.418,73.116,People's Colony,25,11.79,Hazy,65.83333333333333,No,No change needed
2023-05-31 13:00:00,31.44,73.06,Ghulam Muhammad Abad,341,62.48,Hazy,13.166666666666664,Yes,Take side streets via Millat Road
2023-06-04 23:00:00,31.4325,73.1205,Susan Road,373,14.82,Cloudy,7.833333333333336,Yes,Use Madina Town Bypass
2023-07-17 04:00:00,31.4235,73.1015,Kohinoor City,292,50.19,Cloudy,21.333333333333336,Yes,Divert via Satyana Road
2023-09-13 01:00:00,31.425,73.105,D Ground,329,64.86,Rainy,15.166666666666664,Yes,Take small connecting roads
2023-08-06 17:00:00,31.44,73.06,Ghulam Muhammad Abad,315,22.18,Hazy,17.5,Yes,Take side streets via Millat Road
2023-12-09 17:00:00,31.425,73.105,D Ground,291,41.17,Hazy,21.5,Yes,Take small connecting roads
2023-05-04 14:00:00,31.4405,73.13,Madina Town,360,74.82,Hazy,10.0,Yes,Use Jaranwala Bypass
2023-10-30 22:00:00,31.4405,73.13,Madina Town,54,42.29,Hazy,61.0,No,No change needed
2023-05-12 17:00:00,31.425,73.105,D Ground,342,75.62,Clear,13.0,Yes,Take small connecting roads
2023-03-06 19:00:00,31.4325,73.1205,Susan Road,50,71.94,Cloudy,61.666666666666664,No,No change needed
2023-02-22 12:00:00,31.4187,73.079,Clock Tower,194,68.51,Hazy,37.666666666666664,No,No change needed
2023-01-23 15:00:00,31.4325,73.1205,Susan Road,388,79.27,Cloudy,5.333333333333329,Yes,Use Madina Town Bypass
2023-10-21 16:00:00,31.4187,73.079,Clock Tower,370,15.36,Rainy,8.333333333333336,Yes,Use Circular Road alternative
2023-01-14 19:00:00,31.4405,73.13,Madina Town,326,78.77,Rainy,15.666666666666664,Yes,Use Jaranwala Bypass
2023-04-02 22:00:00,31.4187,73.079,Clock Tower,385,32.05,Hazy,5.833333333333329,Yes,Use Circular Road alternative
2023-10-02 22:00:00,31.418,73.116,People's Colony,237,10.42,Clear,30.5,No,No change needed
2023-05-23 22:00:00,31.418,73.116,People's Colony,349,57.95,Clear,11.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-22 00:00:00,31.418,73.116,People's Colony,89,19.73,Hazy,55.166666666666664,No,No change needed
2023-08-21 03:00:00,31.4235,73.1015,Kohinoor City,237,67.04,Clear,30.5,No,No change needed
2023-09-04 03:00:00,31.4405,73.13,Madina Town,122,56.2,Hazy,49.66666666666667,No,No change needed
2023-06-27 18:00:00,31.4168,73.0895,Canal Road,381,10.27,Rainy,6.5,Yes,Use Expressway
2023-07-06 13:00:00,31.425,73.105,D Ground,41,38.7,Hazy,63.166666666666664,No,No change needed
2023-09-07 02:00:00,31.4168,73.0895,Canal Road,341,64.76,Hazy,13.166666666666664,Yes,Use Expressway
2023-12-07 03:00:00,31.4325,73.1205,Susan Road,151,33.52,Cloudy,44.83333333333333,No,No change needed
2023-07-25 18:00:00,31.4405,73.13,Madina Town,121,39.81,Cloudy,49.83333333333333,No,No change needed
2023-06-17 21:00:00,31.4235,73.1015,Kohinoor City,300,58.03,Rainy,20.0,Yes,Divert via Satyana Road
2023-11-29 23:00:00,31.4235,73.1015,Kohinoor City,209,21.01,Clear,35.166666666666664,No,No change needed
2023-05-09 22:00:00,31.4325,73.1205,Susan Road,273,32.25,Rainy,24.5,Yes,Use Madina Town Bypass
2023-11-27 03:00:00,31.4405,73.13,Madina Town,125,64.97,Cloudy,49.16666666666667,No,No change needed
2023-05-09 02:00:00,31.418,73.116,People's Colony,149,56.18,Hazy,45.16666666666667,No,No change needed
2023-09-15 15:00:00,31.425,73.105,D Ground,43,36.58,Clear,62.833333333333336,No,No change needed
2023-06-21 01:00:00,31.44,73.06,Ghulam Muhammad Abad,395,20.78,Hazy,5.0,Yes,Take side streets via Millat Road
2023-11-17 02:00:00,31.4235,73.1015,Kohinoor City,43,11.21,Cloudy,62.833333333333336,No,No change needed
2023-10-23 14:00:00,31.4405,73.13,Madina Town,64,45.79,Rainy,59.333333333333336,No,No change needed
2023-09-22 00:00:00,31.418,73.116,People's Colony,333,27.19,Clear,14.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-11-08 14:00:00,31.418,73.116,People's Colony,257,10.72,Clear,27.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-04-28 19:00:00,31.44,73.06,Ghulam Muhammad Abad,148,31.23,Hazy,45.33333333333333,No,No change needed
2023-06-01 20:00:00,31.4168,73.0895,Canal Road,21,30.16,Hazy,66.5,No,No change needed
2023-05-18 23:00:00,31.4235,73.1015,Kohinoor City,286,28.68,Clear,22.333333333333336,Yes,Divert via Satyana Road
2023-04-02 19:00:00,31.425,73.105,D Ground,384,52.95,Clear,6.0,Yes,Take small connecting roads
2023-10-20 01:00:00,31.4187,73.079,Clock Tower,169,50.23,Hazy,41.83333333333333,No,No change needed
2023-07-13 13:00:00,31.4325,73.1205,Susan Road,77,65.91,Cloudy,57.166666666666664,No,No change needed
2023-02-18 18:00:00,31.425,73.105,D Ground,325,69.88,Hazy,15.833333333333336,Yes,Take small connecting roads
2023-09-30 16:00:00,31.4187,73.079,Clock Tower,233,18.75,Cloudy,31.166666666666664,No,No change needed
2023-10-30 02:00:00,31.418,73.116,People's Colony,338,72.44,Clear,13.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-03 13:00:00,31.418,73.116,People's Colony,391,65.76,Cloudy,5.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-05-23 17:00:00,31.4405,73.13,Madina Town,288,73.23,Clear,22.0,Yes,Use Jaranwala Bypass
2023-04-30 02:00:00,31.425,73.105,D Ground,29,13.75,Clear,65.16666666666667,No,No change needed
2023-05-02 19:00:00,31.4235,73.1015,Kohinoor City,84,53.4,Rainy,56.0,No,No change needed
2023-05-08 16:00:00,31.4187,73.079,Clock Tower,393,37.16,Cloudy,5.0,Yes,Use Circular Road alternative
2023-06-07 01:00:00,31.4325,73.1205,Susan Road,380,59.58,Hazy,6.666666666666664,Yes,Use Madina Town Bypass
2023-06-16 23:00:00,31.4168,73.0895,Canal Road,115,30.53,Clear,50.83333333333333,No,No change needed
2023-11-07 02:00:00,31.4405,73.13,Madina Town,57,49.79,Hazy,60.5,No,No change needed
2023-02-24 13:00:00,31.4168,73.0895,Canal Road,181,45.68,Cloudy,39.83333333333333,No,No change needed
2023-09-26 21:00:00,31.4405,73.13,Madina Town,284,40.17,Hazy,22.666666666666664,Yes,Use Jaranwala Bypass
2023-12-24 03:00:00,31.4235,73.1015,Kohinoor City,115,31.75,Rainy,50.83333333333333,No,No change needed
2023-07-10 04:00:00,31.4187,73.079,Clock Tower,341,26.37,Rainy,13.166666666666664,Yes,Use Circular Road alternative
2023-01-19 23:00:00,31.425,73.105,D Ground,101,41.74,Hazy,53.16666666666667,No,No change needed
2023-12-31 03:00:00,31.4235,73.1015,Kohinoor City,174,11.39,Clear,41.0,No,No change needed
2023-01-20 17:00:00,31.4325,73.1205,Susan Road,160,34.7,Hazy,43.33333333333333,No,No change needed
2023-07-09 12:00:00,31.418,73.116,People's Colony,337,15.14,Cloudy,13.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-10-13 21:00:00,31.425,73.105,D Ground,225,69.64,Cloudy,32.5,No,No change needed
2023-06-20 02:00:00,31.418,73.116,People's Colony,324,57.93,Rainy,16.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-23 20:00:00,31.425,73.105,D Ground,302,67.2,Rainy,19.666666666666664,Yes,Take small connecting roads
2023-12-28 16:00:00,31.4235,73.1015,Kohinoor City,126,39.4,Cloudy,49.0,No,No change needed
2023-08-13 22:00:00,31.44,73.06,Ghulam Muhammad Abad,60,54.1,Clear,60.0,No,No change needed
2023-02-02 00:00:00,31.4235,73.1015,Kohinoor City,316,20.59,Clear,17.333333333333336,Yes,Divert via Satyana Road
2023-09-16 16:00:00,31.4187,73.079,Clock Tower,350,11.47,Rainy,11.666666666666664,Yes,Use Circular Road alternative
2023-05-15 17:00:00,31.4325,73.1205,Susan Road,346,62.2,Cloudy,12.333333333333336,Yes,Use Madina Town Bypass
2023-05-13 01:00:00,31.4187,73.079,Clock Tower,40,34.12,Clear,63.333333333333336,No,No change needed
2023-12-14 00:00:00,31.4405,73.13,Madina Town,278,64.81,Rainy,23.666666666666664,Yes,Use Jaranwala Bypass
2023-09-26 19:00:00,31.44,73.06,Ghulam Muhammad Abad,111,53.9,Clear,51.5,No,No change needed
2023-08-17 01:00:00,31.4325,73.1205,Susan Road,90,30.44,Cloudy,55.0,No,No change needed
2023-01-24 00:00:00,31.4325,73.1205,Susan Road,265,57.64,Hazy,25.833333333333336,Yes,Use Madina Town Bypass
2023-11-02 03:00:00,31.4187,73.079,Clock Tower,324,53.74,Hazy,16.0,Yes,Use Circular Road alternative
2023-09-22 04:00:00,31.4168,73.0895,Canal Road,206,58.98,Rainy,35.666666666666664,No,No change needed
2023-07-05 23:00:00,31.4168,73.0895,Canal Road,316,73.27,Cloudy,17.333333333333336,Yes,Use Expressway
2023-05-03 22:00:00,31.418,73.116,People's Colony,20,56.59,Clear,66.66666666666667,No,No change needed
2023-08-25 22:00:00,31.4405,73.13,Madina Town,148,62.36,Clear,45.33333333333333,No,No change needed
2023-02-26 23:00:00,31.4235,73.1015,Kohinoor City,144,10.89,Clear,46.0,No,No change needed
2023-10-08 03:00:00,31.4187,73.079,Clock Tower,90,37.37,Rainy,55.0,No,No change needed
2023-10-15 16:00:00,31.4325,73.1205,Susan Road,124,40.97,Clear,49.33333333333333,No,No change needed
2023-04-25 23:00:00,31.4235,73.1015,Kohinoor City,106,50.18,Hazy,52.33333333333333,No,No change needed
2023-07-05 15:00:00,31.425,73.105,D Ground,115,60.11,Cloudy,50.83333333333333,No,No change needed
2023-06-17 21:00:00,31.418,73.116,People's Colony,292,30.38,Hazy,21.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-01 03:00:00,31.418,73.116,People's Colony,89,59.1,Hazy,55.166666666666664,No,No change needed
2023-04-15 20:00:00,31.4405,73.13,Madina Town,368,36.83,Rainy,8.666666666666664,Yes,Use Jaranwala Bypass
2023-04-02 04:00:00,31.4168,73.0895,Canal Road,381,62.39,Cloudy,6.5,Yes,Use Expressway
2023-07-13 13:00:00,31.4187,73.079,Clock Tower,354,68.44,Hazy,11.0,Yes,Use Circular Road alternative
2023-11-16 01:00:00,31.425,73.105,D Ground,389,11.96,Rainy,5.166666666666671,Yes,Take small connecting roads
2023-12-27 14:00:00,31.4168,73.0895,Canal Road,137,52.19,Cloudy,47.16666666666667,No,No change needed
2023-08-08 20:00:00,31.4325,73.1205,Susan Road,386,11.69,Clear,5.666666666666671,Yes,Use Madina Town Bypass
2023-08-18 23:00:00,31.4187,73.079,Clock Tower,177,21.19,Clear,40.5,No,No change needed
2023-12-30 02:00:00,31.418,73.116,People's Colony,176,79.95,Hazy,40.66666666666667,No,No change needed
2023-08-09 00:00:00,31.4235,73.1015,Kohinoor City,208,12.25,Clear,35.333333333333336,No,No change needed
2023-06-04 17:00:00,31.4405,73.13,Madina Town,139,71.06,Clear,46.83333333333333,No,No change needed
2023-02-01 16:00:00,31.4405,73.13,Madina Town,393,22.35,Clear,5.0,Yes,Use Jaranwala Bypass
2023-10-02 02:00:00,31.4168,73.0895,Canal Road,70,11.35,Clear,58.333333333333336,No,No change needed
2023-02-08 19:00:00,31.4187,73.079,Clock Tower,273,10.66,Hazy,24.5,Yes,Use Circular Road alternative
2023-02-26 15:00:00,31.4235,73.1015,Kohinoor City,141,58.65,Cloudy,46.5,No,No change needed
2023-06-11 04:00:00,31.4168,73.0895,Canal Road,236,32.78,Hazy,30.666666666666664,No,No change needed
2023-12-02 15:00:00,31.44,73.06,Ghulam Muhammad Abad,156,75.87,Cloudy,44.0,No,No change needed
2023-08-03 20:00:00,31.4325,73.1205,Susan Road,94,25.65,Hazy,54.333333333333336,No,No change needed
2023-12-27 13:00:00,31.44,73.06,Ghulam Muhammad Abad,262,43.76,Clear,26.333333333333336,Yes,Take side streets via Millat Road
2023-06-19 03:00:00,31.418,73.116,People's Colony,210,58.7,Hazy,35.0,No,No change needed
2023-12-04 00:00:00,31.4405,73.13,Madina Town,31,37.86,Cloudy,64.83333333333333,No,No change needed
2023-02-10 16:00:00,31.4168,73.0895,Canal Road,44,12.6,Rainy,62.666666666666664,No,No change needed
2023-02-14 20:00:00,31.44,73.06,Ghulam Muhammad Abad,47,25.98,Cloudy,62.166666666666664,No,No change needed
2023-01-03 12:00:00,31.4168,73.0895,Canal Road,85,43.36,Cloudy,55.833333333333336,No,No change needed
2023-12-01 13:00:00,31.4325,73.1205,Susan Road,172,11.11,Cloudy,41.33333333333333,No,No change needed
2023-01-09 02:00:00,31.4187,73.079,Clock Tower,26,28.17,Hazy,65.66666666666667,No,No change needed
2023-03-30 18:00:00,31.425,73.105,D Ground,216,26.03,Clear,34.0,No,No change needed
2023-03-19 22:00:00,31.4325,73.1205,Susan Road,45,45.76,Rainy,62.5,No,No change needed
2023-04-17 03:00:00,31.4187,73.079,Clock Tower,385,61.51,Hazy,5.833333333333329,Yes,Use Circular Road alternative
2023-07-21 15:00:00,31.418,73.116,People's Colony,163,62.85,Rainy,42.83333333333333,No,No change needed
2023-06-27 02:00:00,31.425,73.105,D Ground,227,39.54,Cloudy,32.166666666666664,No,No change needed
2023-03-15 22:00:00,31.418,73.116,People's Colony,276,61.82,Hazy,24.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-03-05 14:00:00,31.4187,73.079,Clock Tower,240,64.38,Clear,30.0,No,No change needed
2023-07-19 20:00:00,31.418,73.116,People's Colony,380,18.38,Rainy,6.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-05-05 15:00:00,31.4325,73.1205,Susan Road,47,50.64,Rainy,62.166666666666664,No,No change needed
2023-11-02 21:00:00,31.418,73.116,People's Colony,232,45.36,Hazy,31.333333333333336,No,No change needed
2023-05-13 04:00:00,31.418,73.116,People's Colony,228,19.28,Clear,32.0,No,No change needed
2023-10-16 22:00:00,31.4187,73.079,Clock Tower,191,32.28,Rainy,38.16666666666667,No,No change needed
2023-03-04 02:00:00,31.4235,73.1015,Kohinoor City,194,35.6,Cloudy,37.666666666666664,No,No change needed
2023-05-11 01:00:00,31.44,73.06,Ghulam Muhammad Abad,321,70.22,Clear,16.5,Yes,Take side streets via Millat Road
2023-08-19 17:00:00,31.4325,73.1205,Susan Road,390,30.08,Hazy,5.0,Yes,Use Madina Town Bypass
2023-01-14 02:00:00,31.4187,73.079,Clock Tower,115,72.3,Clear,50.83333333333333,No,No change needed
2023-11-05 02:00:00,31.4187,73.079,Clock Tower,187,78.59,Hazy,38.83333333333333,No,No change needed
2023-02-01 04:00:00,31.4187,73.079,Clock Tower,228,48.9,Rainy,32.0,No,No change needed
2023-05-02 02:00:00,31.4325,73.1205,Susan Road,66,59.22,Rainy,59.0,No,No change needed
2023-04-03 22:00:00,31.418,73.116,People's Colony,22,17.37,Clear,66.33333333333333,No,No change needed
2023-04-02 21:00:00,31.4168,73.0895,Canal Road,187,62.54,Rainy,38.83333333333333,No,No change needed
2023-01-16 22:00:00,31.425,73.105,D Ground,87,26.4,Rainy,55.5,No,No change needed
2023-09-18 16:00:00,31.4235,73.1015,Kohinoor City,69,31.93,Cloudy,58.5,No,No change needed
2023-10-22 20:00:00,31.4235,73.1015,Kohinoor City,362,51.75,Rainy,9.666666666666664,Yes,Divert via Satyana Road
2023-12-29 22:00:00,31.4187,73.079,Clock Tower,242,70.65,Cloudy,29.666666666666664,No,No change needed
2023-07-27 20:00:00,31.4168,73.0895,Canal Road,108,20.47,Hazy,52.0,No,No change needed
2023-02-20 21:00:00,31.418,73.116,People's Colony,341,32.51,Clear,13.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-10-15 12:00:00,31.4187,73.079,Clock Tower,188,30.25,Hazy,38.66666666666667,No,No change needed
2023-03-31 14:00:00,31.4405,73.13,Madina Town,337,27.88,Clear,13.833333333333336,Yes,Use Jaranwala Bypass
2023-01-13 12:00:00,31.4405,73.13,Madina Town,40,36.85,Cloudy,63.333333333333336,No,No change needed
2023-03-25 02:00:00,31.4235,73.1015,Kohinoor City,367,65.29,Rainy,8.833333333333336,Yes,Divert via Satyana Road
2023-11-23 00:00:00,31.418,73.116,People's Colony,324,18.26,Clear,16.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-28 23:00:00,31.418,73.116,People's Colony,250,67.1,Hazy,28.333333333333336,No,No change needed
2023-04-23 19:00:00,31.4325,73.1205,Susan Road,378,19.64,Clear,7.0,Yes,Use Madina Town Bypass
2023-12-05 21:00:00,31.4168,73.0895,Canal Road,47,58.71,Hazy,62.166666666666664,No,No change needed
2023-01-31 02:00:00,31.44,73.06,Ghulam Muhammad Abad,145,31.58,Clear,45.83333333333333,No,No change needed
2023-02-05 14:00:00,31.4235,73.1015,Kohinoor City,280,12.38,Rainy,23.333333333333336,Yes,Divert via Satyana Road
2023-01-05 04:00:00,31.4235,73.1015,Kohinoor City,264,25.62,Cloudy,26.0,Yes,Divert via Satyana Road
2023-07-22 15:00:00,31.4168,73.0895,Canal Road,306,72.25,Clear,19.0,Yes,Use Expressway
2023-02-05 03:00:00,31.425,73.105,D Ground,259,37.02,Rainy,26.833333333333336,Yes,Take small connecting roads
2023-12-06 21:00:00,31.418,73.116,People's Colony,166,16.35,Cloudy,42.33333333333333,No,No change needed
2023-04-03 20:00:00,31.4405,73.13,Madina Town,256,44.61,Clear,27.333333333333336,Yes,Use Jaranwala Bypass
2023-04-09 19:00:00,31.4405,73.13,Madina Town,176,48.05,Clear,40.66666666666667,No,No change needed
2023-04-04 20:00:00,31.4235,73.1015,Kohinoor City,90,20.56,Rainy,55.0,No,No change needed
2023-07-07 12:00:00,31.4168,73.0895,Canal Road,151,50.27,Hazy,44.83333333333333,No,No change needed
2023-04-18 02:00:00,31.4235,73.1015,Kohinoor City,77,53.18,Rainy,57.166666666666664,No,No change needed
2023-04-12 20:00:00,31.4405,73.13,Madina Town,222,36.06,Clear,33.0,No,No change needed
2023-04-29 01:00:00,31.4325,73.1205,Susan Road,185,33.34,Clear,39.16666666666667,No,No change needed
2023-11-20 01:00:00,31.418,73.116,People's Colony,31,40.51,Rainy,64.83333333333333,No,No change needed
2023-10-27 21:00:00,31.4187,73.079,Clock Tower,213,78.45,Rainy,34.5,No,No change needed
2023-01-30 20:00:00,31.4235,73.1015,Kohinoor City,389,52.19,Cloudy,5.166666666666671,Yes,Divert via Satyana Road
2023-07-21 21:00:00,31.44,73.06,Ghulam Muhammad Abad,280,50.49,Clear,23.333333333333336,Yes,Take side streets via Millat Road
2023-01-11 16:00:00,31.4187,73.079,Clock Tower,138,24.24,Hazy,47.0,No,No change needed
2023-08-22 14:00:00,31.44,73.06,Ghulam Muhammad Abad,352,27.81,Rainy,11.333333333333336,Yes,Take side streets via Millat Road
2023-08-02 12:00:00,31.4168,73.0895,Canal Road,330,78.49,Cloudy,15.0,Yes,Use Expressway
2023-02-25 00:00:00,31.4405,73.13,Madina Town,298,45.25,Clear,20.333333333333336,Yes,Use Jaranwala Bypass
2023-10-15 23:00:00,31.4405,73.13,Madina Town,45,19.29,Rainy,62.5,No,No change needed
2023-08-24 15:00:00,31.4168,73.0895,Canal Road,253,70.85,Hazy,27.833333333333336,Yes,Use Expressway
2023-02-03 17:00:00,31.4187,73.079,Clock Tower,137,41.3,Hazy,47.16666666666667,No,No change needed
2023-11-29 02:00:00,31.4325,73.1205,Susan Road,178,23.52,Cloudy,40.33333333333333,No,No change needed
2023-05-07 01:00:00,31.4325,73.1205,Susan Road,43,73.94,Rainy,62.833333333333336,No,No change needed
2023-10-19 03:00:00,31.44,73.06,Ghulam Muhammad Abad,116,63.31,Clear,50.66666666666667,No,No change needed
2023-07-24 02:00:00,31.4168,73.0895,Canal Road,358,74.74,Hazy,10.333333333333336,Yes,Use Expressway
2023-03-30 04:00:00,31.4235,73.1015,Kohinoor City,237,41.63,Rainy,30.5,No,No change needed
2023-06-09 03:00:00,31.4325,73.1205,Susan Road,210,64.64,Cloudy,35.0,No,No change needed
2023-02-08 21:00:00,31.4187,73.079,Clock Tower,342,31.25,Rainy,13.0,Yes,Use Circular Road alternative
2023-09-09 16:00:00,31.425,73.105,D Ground,58,54.9,Rainy,60.333333333333336,No,No change needed
2023-05-06 13:00:00,31.4168,73.0895,Canal Road,166,22.77,Cloudy,42.33333333333333,No,No change needed
2023-12-06 15:00:00,31.4405,73.13,Madina Town,347,41.55,Rainy,12.166666666666664,Yes,Use Jaranwala Bypass
2023-06-05 20:00:00,31.4168,73.0895,Canal Road,340,19.09,Clear,13.333333333333336,Yes,Use Expressway
2023-11-24 12:00:00,31.44,73.06,Ghulam Muhammad Abad,119,77.32,Clear,50.16666666666667,No,No change needed
2023-03-07 01:00:00,31.44,73.06,Ghulam Muhammad Abad,240,52.35,Clear,30.0,No,No change needed
2023-09-25 15:00:00,31.4325,73.1205,Susan Road,47,37.53,Cloudy,62.166666666666664,No,No change needed
2023-12-09 01:00:00,31.44,73.06,Ghulam Muhammad Abad,195,39.79,Rainy,37.5,No,No change needed
2023-11-02 22:00:00,31.418,73.116,People's Colony,50,13.18,Rainy,61.666666666666664,No,No change needed
2023-10-29 04:00:00,31.4405,73.13,Madina Town,99,30.69,Clear,53.5,No,No change needed
2023-05-21 18:00:00,31.4187,73.079,Clock Tower,343,17.54,Hazy,12.833333333333336,Yes,Use Circular Road alternative
2023-03-23 03:00:00,31.4325,73.1205,Susan Road,85,37.7,Clear,55.833333333333336,No,No change needed
2023-12-01 23:00:00,31.4168,73.0895,Canal Road,329,44.67,Clear,15.166666666666664,Yes,Use Expressway
2023-11-29 01:00:00,31.4235,73.1015,Kohinoor City,317,66.27,Cloudy,17.166666666666664,Yes,Divert via Satyana Road
2023-04-06 12:00:00,31.418,73.116,People's Colony,190,76.86,Clear,38.33333333333333,No,No change needed
2023-10-13 13:00:00,31.44,73.06,Ghulam Muhammad Abad,28,43.57,Hazy,65.33333333333333,No,No change needed
2023-07-28 04:00:00,31.425,73.105,D Ground,379,59.32,Hazy,6.833333333333336,Yes,Take small connecting roads
2023-09-27 14:00:00,31.4325,73.1205,Susan Road,98,38.72,Rainy,53.66666666666667,No,No change needed
2023-09-25 01:00:00,31.4325,73.1205,Susan Road,116,13.4,Cloudy,50.66666666666667,No,No change needed
2023-09-07 21:00:00,31.4325,73.1205,Susan Road,32,28.59,Clear,64.66666666666667,No,No change needed
2023-12-16 21:00:00,31.4325,73.1205,Susan Road,135,42.5,Rainy,47.5,No,No change needed
2023-01-31 22:00:00,31.4405,73.13,Madina Town,300,32.07,Cloudy,20.0,Yes,Use Jaranwala Bypass
2023-05-15 00:00:00,31.4235,73.1015,Kohinoor City,43,18.23,Rainy,62.833333333333336,No,No change needed
2023-10-02 13:00:00,31.4168,73.0895,Canal Road,230,64.3,Cloudy,31.666666666666664,No,No change needed
2023-10-04 21:00:00,31.425,73.105,D Ground,72,11.12,Rainy,58.0,No,No change needed
2023-06-13 21:00:00,31.4405,73.13,Madina Town,310,43.91,Cloudy,18.333333333333336,Yes,Use Jaranwala Bypass
2023-04-12 13:00:00,31.4405,73.13,Madina Town,359,37.7,Rainy,10.166666666666664,Yes,Use Jaranwala Bypass
2023-03-14 20:00:00,31.4168,73.0895,Canal Road,325,63.0,Hazy,15.833333333333336,Yes,Use Expressway
2023-06-17 01:00:00,31.425,73.105,D Ground,183,31.31,Cloudy,39.5,No,No change needed
2023-07-08 01:00:00,31.4235,73.1015,Kohinoor City,139,65.56,Cloudy,46.83333333333333,No,No change needed
2023-05-26 12:00:00,31.4235,73.1015,Kohinoor City,45,48.14,Clear,62.5,No,No change needed
2023-12-22 00:00:00,31.4235,73.1015,Kohinoor City,272,53.24,Rainy,24.666666666666664,Yes,Divert via Satyana Road
2023-12-08 04:00:00,31.4325,73.1205,Susan Road,21,65.68,Hazy,66.5,No,No change needed
2023-09-13 19:00:00,31.4187,73.079,Clock Tower,379,14.74,Hazy,6.833333333333336,Yes,Use Circular Road alternative
2023-11-16 22:00:00,31.425,73.105,D Ground,123,19.44,Clear,49.5,No,No change needed
2023-03-13 12:00:00,31.4168,73.0895,Canal Road,392,21.07,Hazy,5.0,Yes,Use Expressway
2023-03-03 15:00:00,31.418,73.116,People's Colony,141,28.91,Rainy,46.5,No,No change needed
2023-06-17 17:00:00,31.4187,73.079,Clock Tower,251,15.77,Cloudy,28.166666666666664,Yes,Use Circular Road alternative
2023-06-23 13:00:00,31.4235,73.1015,Kohinoor City,388,43.23,Cloudy,5.333333333333329,Yes,Divert via Satyana Road
2023-04-03 17:00:00,31.4405,73.13,Madina Town,109,18.71,Cloudy,51.83333333333333,No,No change needed
2023-08-06 19:00:00,31.418,73.116,People's Colony,209,73.8,Clear,35.166666666666664,No,No change needed
2023-10-21 14:00:00,31.4187,73.079,Clock Tower,70,78.75,Clear,58.333333333333336,No,No change needed
2023-11-19 01:00:00,31.4168,73.0895,Canal Road,195,57.39,Cloudy,37.5,No,No change needed
2023-06-03 17:00:00,31.4168,73.0895,Canal Road,381,78.57,Hazy,6.5,Yes,Use Expressway
2023-12-26 13:00:00,31.4168,73.0895,Canal Road,396,43.63,Hazy,5.0,Yes,Use Expressway
